0.0,0.6519607843137255,1.0,0.7587719298245614,0.6979591836734694,1.0,0.8387096774193549,0.6492537313432836,1.0,0.4948453608247423,1.0,0.8345864661654135,1.0,0.5036764705882353,1.0,1.0,0.4369230769230769,1.0,0.6037735849056604,0.0,1.0,0.4211822660098522,1.0,0.43859649122807015,0.5461847389558233,1.0,0.32616487455197135,0.43243243243243246,1.0,1.0
0.0,1.0,1.0,0.6666666666666666,0.48157248157248156,0.6398104265402843,0.43272727272727274,0.7614678899082569,0.6759259259259259,0.0,1.0,0.5882352941176471,1.0,0.6390243902439025,1.0,1.0,1.0,1.0,0.4751552795031056,1.0,0.0,0.2737226277372263,0.0,1.0,0.5366336633663367,1.0,0.0,0.3850746268656716,1.0,0.0
0.7593984962406015,0.8365122615803815,1.0,0.7890625,0.6986899563318777,0.6846153846153846,0.8,0.47530864197530864,0.8137931034482758,1.0,1.0,0.5763358778625954,1.0,0.5488372093023256,0.7028571428571428,1.0,1.0,0.4149377593360996,1.0,0.0,0.551829268292683,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6624203821656051,0.5317073170731708
